OG0000021	BalsamFir42531	CF143_TRINITY_DN130958_c2_g5_i2, CF143_TRINITY_DN130958_c2_g5_i3, CF151_TRINITY_DN105496_c0_g1_i2, CF151_TRINITY_DN107794_c0_g1_i2, CF153_TRINITY_DN115224_c6_g6_i3, CF157_TRINITY_DN114071_c1_g1_i3, CF157_TRINITY_DN114071_c1_g1_i5, CF160_TRINITY_DN97456_c6_g1_i2, CF160_TRINITY_DN97456_c6_g2_i3, CF161_TRINITY_DN95624_c0_g3_i2, CF161_TRINITY_DN95624_c0_g3_i6, CF161_TRINITY_DN95624_c0_g7_i2, CF161_TRINITY_DN95624_c0_g7_i4, CF161_TRINITY_DN95624_c0_g7_i5, CF165_TRINITY_DN130257_c6_g1_i1, CF165_TRINITY_DN130257_c6_g1_i2, CF168_TRINITY_DN120947_c2_g4_i5, CF169_TRINITY_DN66319_c0_g1_i4, CF170_TRINITY_DN127112_c1_g3_i3, CF170_TRINITY_DN127112_c1_g5_i3, CF170_TRINITY_DN127112_c1_g5_i4, CF170_TRINITY_DN127112_c1_g5_i5, CF170_TRINITY_DN127112_c1_g5_i7, CF174_TRINITY_DN184419_c4_g1_i3, CF189_TRINITY_DN103678_c0_g1_i2, CF196_TRINITY_DN128711_c3_g2_i1, CF196_TRINITY_DN128711_c4_g1_i3, CF196_TRINITY_DN128711_c4_g1_i5, CF196_TRINITY_DN128711_c4_g6_i1, CF197_TRINITY_DN155272_c1_g1_i3	FraserFir123435, FraserFir148895, FraserFir204125, FraserFir205420, FraserFir93864
OG0000022	BalsamFir21505, BalsamFir21900, BalsamFir24471, BalsamFir24475, BalsamFir25402, BalsamFir25534, BalsamFir25715, BalsamFir25783, BalsamFir26033, BalsamFir28074, BalsamFir28090, BalsamFir28544, BalsamFir28688, BalsamFir28797, BalsamFir28802, BalsamFir28959, BalsamFir29703, BalsamFir30197, BalsamFir30341, BalsamFir32335, BalsamFir32514, BalsamFir46451, BalsamFir53806	CF170_TRINITY_DN125013_c0_g1_i2, CF170_TRINITY_DN125013_c0_g3_i2, CF178_TRINITY_DN26799_c0_g1_i1	FraserFir49926, FraserFir53776, FraserFir54030, FraserFir60805, FraserFir61721, FraserFir62386, FraserFir63371, FraserFir66551, FraserFir68559
OG0000023	BalsamFir27139, BalsamFir28355, BalsamFir32303, BalsamFir40215	CF152_TRINITY_DN118298_c2_g1_i3, CF152_TRINITY_DN118298_c2_g1_i6, CF153_TRINITY_DN112582_c0_g2_i2, CF153_TRINITY_DN112582_c0_g2_i6, CF161_TRINITY_DN92440_c0_g1_i2, CF161_TRINITY_DN92440_c0_g1_i3, CF161_TRINITY_DN92440_c0_g1_i7, CF168_TRINITY_DN119483_c0_g1_i1, CF168_TRINITY_DN119483_c0_g1_i7, CF169_TRINITY_DN69423_c0_g2_i1, CF169_TRINITY_DN69423_c0_g2_i2, CF169_TRINITY_DN69423_c0_g2_i3, CF169_TRINITY_DN69423_c0_g2_i4, CF174_TRINITY_DN183189_c0_g1_i1, CF174_TRINITY_DN183189_c0_g1_i13, CF189_TRINITY_DN102783_c1_g2_i11, CF189_TRINITY_DN102783_c1_g2_i5, CF190_TRINITY_DN113386_c0_g1_i3, CF191_TRINITY_DN105453_c0_g2_i4	FraserFir40101, FraserFir46730, FraserFir56005, FraserFir57389, FraserFir59960, FraserFir60107, FraserFir60453, FraserFir65267, FraserFir72135, FraserFir76555, FraserFir81292, FraserFir96361
OG0000024	BalsamFir1939, BalsamFir2271, BalsamFir4417, BalsamFir738	CF147_TRINITY_DN147239_c1_g1_i7, CF153_TRINITY_DN115745_c0_g4_i11, CF153_TRINITY_DN115745_c0_g4_i5, CF160_TRINITY_DN97975_c3_g3_i4, CF161_TRINITY_DN95841_c2_g3_i5, CF168_TRINITY_DN121391_c0_g1_i1, CF168_TRINITY_DN121391_c0_g1_i12, CF168_TRINITY_DN121391_c0_g1_i15, CF168_TRINITY_DN121391_c0_g1_i16, CF170_TRINITY_DN127306_c2_g1_i2, CF170_TRINITY_DN127306_c2_g1_i5, CF173_TRINITY_DN113242_c0_g2_i3, CF174_TRINITY_DN185115_c1_g1_i12, CF174_TRINITY_DN185115_c1_g1_i7, CF178_TRINITY_DN87023_c0_g2_i3, CF189_TRINITY_DN104183_c2_g1_i12, CF189_TRINITY_DN104183_c2_g1_i2, CF189_TRINITY_DN104183_c2_g1_i3, CF189_TRINITY_DN104183_c2_g1_i5, CF191_TRINITY_DN109743_c0_g2_i3, CF197_TRINITY_DN156049_c2_g1_i3, CF197_TRINITY_DN156049_c2_g1_i7	FraserFir10685, FraserFir2435, FraserFir4459, FraserFir6442, FraserFir6669, FraserFir7212, FraserFir7934, FraserFir8032
OG0000025	BalsamFir25533, BalsamFir29655, BalsamFir3058, BalsamFir3114, BalsamFir4304, BalsamFir4696, BalsamFir7757, BalsamFir8702	CF152_TRINITY_DN117340_c0_g1_i1, CF160_TRINITY_DN95038_c0_g1_i1, CF160_TRINITY_DN95038_c0_g1_i3, CF165_TRINITY_DN129641_c1_g1_i5, CF165_TRINITY_DN129641_c1_g1_i8, CF168_TRINITY_DN116346_c1_g3_i2, CF174_TRINITY_DN182698_c0_g1_i4, CF174_TRINITY_DN182698_c0_g1_i5, CF174_TRINITY_DN182698_c0_g1_i6, CF196_TRINITY_DN126505_c0_g2_i11, CF196_TRINITY_DN126505_c0_g2_i12	FraserFir13127, FraserFir13659, FraserFir21828, FraserFir21830, FraserFir26666, FraserFir27620, FraserFir28940, FraserFir30159, FraserFir38080, FraserFir38442, FraserFir5827, FraserFir65911, FraserFir8071, FraserFir8299, FraserFir9053
OG0000026	BalsamFir53394, BalsamFir55501, BalsamFir55639, BalsamFir56119, BalsamFir57199, BalsamFir57400, BalsamFir58125, BalsamFir58380, BalsamFir59584, BalsamFir60987, BalsamFir61511, BalsamFir62169, BalsamFir63616, BalsamFir65327, BalsamFir66376	CF157_TRINITY_DN113201_c1_g1_i1, CF172_TRINITY_DN108177_c0_g1_i1	FraserFir114086, FraserFir115231, FraserFir116003, FraserFir116427, FraserFir116523, FraserFir117477, FraserFir117927, FraserFir118612, FraserFir120448, FraserFir125474, FraserFir127831, FraserFir128183, FraserFir132267, FraserFir135213, FraserFir138872, FraserFir146584, FraserFir156543
OG0000027	BalsamFir10, BalsamFir19, BalsamFir20, BalsamFir23, BalsamFir26, BalsamFir9	CF151_TRINITY_DN108519_c0_g1_i1, CF151_TRINITY_DN108519_c0_g1_i2, CF153_TRINITY_DN113615_c0_g1_i11, CF153_TRINITY_DN113615_c0_g1_i4, CF172_TRINITY_DN123697_c1_g1_i1, CF172_TRINITY_DN123697_c1_g1_i2, CF172_TRINITY_DN123697_c1_g1_i3, CF172_TRINITY_DN123697_c1_g1_i4, CF172_TRINITY_DN123697_c1_g1_i5, CF172_TRINITY_DN123697_c1_g1_i6, CF172_TRINITY_DN123697_c1_g1_i7, CF172_TRINITY_DN123697_c1_g1_i8, CF173_TRINITY_DN113210_c1_g1_i3	FraserFir1166, FraserFir12, FraserFir21, FraserFir30, FraserFir41, FraserFir42, FraserFir43, FraserFir44, FraserFir45, FraserFir47, FraserFir5007, FraserFir5951, FraserFir64, FraserFir80
OG0000028	BalsamFir28911, BalsamFir30696, BalsamFir30962, BalsamFir31022, BalsamFir31738, BalsamFir31763, BalsamFir32047, BalsamFir32501, BalsamFir35571, BalsamFir35769, BalsamFir37126, BalsamFir38810, BalsamFir41923, BalsamFir53647	CF160_TRINITY_DN97520_c4_g3_i1, CF160_TRINITY_DN97520_c4_g3_i7, CF160_TRINITY_DN97520_c4_g3_i9, CF170_TRINITY_DN118582_c0_g1_i1, CF170_TRINITY_DN123472_c0_g1_i2, CF174_TRINITY_DN184519_c1_g1_i4, CF174_TRINITY_DN184519_c1_g1_i5, CF174_TRINITY_DN184519_c1_g1_i6, CF174_TRINITY_DN184519_c1_g1_i7, CF196_TRINITY_DN127856_c0_g2_i1	FraserFir65288, FraserFir65676, FraserFir67309, FraserFir68029, FraserFir68840, FraserFir69074, FraserFir71277, FraserFir72218, FraserFir82094
OG0000029	BalsamFir33974, BalsamFir36817, BalsamFir38772, BalsamFir39022, BalsamFir40408, BalsamFir40643, BalsamFir41134, BalsamFir41312, BalsamFir42011, BalsamFir42205, BalsamFir42700, BalsamFir42901, BalsamFir43157, BalsamFir43402, BalsamFir43440, BalsamFir43958, BalsamFir44092, BalsamFir44626, BalsamFir45875, BalsamFir46366, BalsamFir47025, BalsamFir47046, BalsamFir49252, BalsamFir49539, BalsamFir57285, BalsamFir63991, BalsamFir70638, BalsamFir72500, BalsamFir81948, BalsamFir83989, BalsamFir99896	CF152_TRINITY_DN97760_c0_g2_i1	FraserFir101927
OG0000030	BalsamFir324, BalsamFir492, BalsamFir555	CF161_TRINITY_DN95309_c3_g2_i13, CF161_TRINITY_DN95309_c3_g2_i20, CF161_TRINITY_DN95309_c3_g2_i21, CF161_TRINITY_DN95309_c3_g2_i22, CF161_TRINITY_DN95309_c3_g2_i25, CF165_TRINITY_DN128692_c4_g1_i2, CF165_TRINITY_DN128692_c4_g1_i6, CF168_TRINITY_DN119535_c2_g1_i14, CF168_TRINITY_DN119535_c2_g1_i18, CF168_TRINITY_DN119535_c2_g1_i20, CF169_TRINITY_DN74795_c2_g2_i3, CF169_TRINITY_DN74795_c2_g2_i7, CF174_TRINITY_DN183589_c0_g1_i11, CF174_TRINITY_DN183589_c0_g1_i15, CF174_TRINITY_DN183589_c0_g1_i4, CF174_TRINITY_DN183589_c0_g1_i6, CF197_TRINITY_DN154779_c1_g1_i1	FraserFir1020, FraserFir1050, FraserFir1138, FraserFir1608, FraserFir1673, FraserFir440, FraserFir666, FraserFir737, FraserFir747, FraserFir773, FraserFir908, FraserFir957
OG0000031	BalsamFir1196, BalsamFir1229, BalsamFir14987, BalsamFir19981, BalsamFir20658, BalsamFir22389, BalsamFir3141, BalsamFir3157, BalsamFir39108, BalsamFir6417	CF151_TRINITY_DN105946_c0_g1_i1, CF151_TRINITY_DN105946_c0_g1_i2, CF151_TRINITY_DN105946_c0_g1_i6, CF152_TRINITY_DN116670_c0_g1_i10, CF165_TRINITY_DN128770_c0_g1_i12, CF165_TRINITY_DN128770_c0_g1_i5, CF165_TRINITY_DN128770_c0_g1_i9, CF170_TRINITY_DN125871_c0_g1_i17, CF172_TRINITY_DN126973_c0_g1_i14, CF174_TRINITY_DN181518_c0_g1_i1, CF191_TRINITY_DN109566_c4_g1_i12, CF191_TRINITY_DN109566_c4_g1_i14, CF191_TRINITY_DN109566_c4_g1_i17, CF191_TRINITY_DN109566_c4_g1_i2, CF191_TRINITY_DN109566_c4_g1_i5, CF196_TRINITY_DN128401_c1_g1_i12	FraserFir1805, FraserFir2365, FraserFir2592, FraserFir5946, FraserFir6975, FraserFir8432
OG0000032	BalsamFir13304, BalsamFir14170, BalsamFir16115, BalsamFir18370, BalsamFir21950, BalsamFir22151, BalsamFir22204	CF143_TRINITY_DN129682_c1_g1_i2, CF143_TRINITY_DN129682_c1_g1_i3, CF151_TRINITY_DN107174_c0_g1_i2, CF151_TRINITY_DN107174_c0_g1_i4, CF151_TRINITY_DN107174_c0_g1_i5, CF160_TRINITY_DN92199_c0_g1_i1, CF161_TRINITY_DN92639_c0_g1_i7, CF168_TRINITY_DN115513_c0_g2_i1, CF174_TRINITY_DN182255_c0_g1_i2, CF174_TRINITY_DN182255_c0_g1_i5, CF191_TRINITY_DN102628_c0_g1_i3, CF191_TRINITY_DN102628_c0_g1_i7, CF197_TRINITY_DN148147_c0_g2_i3, CF197_TRINITY_DN148147_c0_g2_i5, CF197_TRINITY_DN148147_c0_g2_i6	FraserFir102464, FraserFir10861, FraserFir116505, FraserFir28796, FraserFir41034, FraserFir51517, FraserFir76455, FraserFir8018, FraserFir86227, FraserFir87967
OG0000033	BalsamFir25093, BalsamFir30891, BalsamFir31054, BalsamFir31834, BalsamFir33368, BalsamFir33404, BalsamFir42429	CF143_TRINITY_DN129902_c0_g1_i7, CF143_TRINITY_DN129902_c0_g1_i8, CF152_TRINITY_DN118755_c2_g3_i3, CF157_TRINITY_DN113987_c1_g2_i3, CF157_TRINITY_DN113987_c1_g2_i4, CF157_TRINITY_DN113987_c1_g2_i5, CF157_TRINITY_DN113987_c1_g2_i6, CF161_TRINITY_DN94609_c0_g1_i2, CF161_TRINITY_DN94609_c0_g1_i3, CF174_TRINITY_DN184736_c3_g3_i2, CF174_TRINITY_DN184736_c3_g3_i3	FraserFir43059, FraserFir47253, FraserFir51874, FraserFir59863, FraserFir61717, FraserFir65052, FraserFir69399, FraserFir75227, FraserFir75592, FraserFir77785, FraserFir79649, FraserFir79813, FraserFir86041, FraserFir92034
OG0000034	BalsamFir36869, BalsamFir38696, BalsamFir39407, BalsamFir40193, BalsamFir41458, BalsamFir42554, BalsamFir42975, BalsamFir91619	CF147_TRINITY_DN131997_c0_g1_i1, CF147_TRINITY_DN131997_c0_g2_i1, CF160_TRINITY_DN84186_c0_g1_i1, CF161_TRINITY_DN75273_c0_g1_i1, CF165_TRINITY_DN130788_c0_g1_i1, CF168_TRINITY_DN96711_c0_g1_i1, CF172_TRINITY_DN126163_c0_g1_i1	FraserFir102884, FraserFir104412, FraserFir114367, FraserFir51918, FraserFir53646, FraserFir67921, FraserFir69520, FraserFir78986, FraserFir85012, FraserFir86503, FraserFir87624, FraserFir87864, FraserFir88247, FraserFir89259, FraserFir89964, FraserFir92464, FraserFir97209
OG0000037	BalsamFir14705, BalsamFir21740, BalsamFir34170, BalsamFir34478, BalsamFir55162	CF143_TRINITY_DN130572_c4_g1_i1, CF147_TRINITY_DN146673_c1_g2_i5, CF152_TRINITY_DN120517_c2_g3_i5, CF160_TRINITY_DN98012_c2_g4_i11, CF168_TRINITY_DN121426_c7_g2_i3, CF173_TRINITY_DN113220_c3_g1_i14, CF173_TRINITY_DN113220_c3_g1_i3, CF173_TRINITY_DN113220_c3_g1_i5, CF173_TRINITY_DN113220_c3_g1_i8, CF189_TRINITY_DN104181_c4_g3_i8, CF191_TRINITY_DN109733_c1_g1_i6, CF191_TRINITY_DN109733_c1_g1_i7, CF196_TRINITY_DN129928_c1_g1_i1, CF196_TRINITY_DN129928_c1_g1_i7, CF196_TRINITY_DN129928_c1_g1_i8, CF196_TRINITY_DN129928_c1_g1_i9	FraserFir102296, FraserFir103566, FraserFir108949, FraserFir112568, FraserFir130388, FraserFir142797, FraserFir163431, FraserFir88698, FraserFir89783, FraserFir90341
OG0000038	BalsamFir39973, BalsamFir56552, BalsamFir57275	CF147_TRINITY_DN127029_c0_g3_i1, CF151_TRINITY_DN94177_c0_g2_i1, CF152_TRINITY_DN102097_c2_g1_i1, CF152_TRINITY_DN112580_c0_g1_i1, CF152_TRINITY_DN112580_c0_g1_i2, CF153_TRINITY_DN92319_c0_g2_i1, CF153_TRINITY_DN9362_c0_g1_i1, CF156_TRINITY_DN101997_c0_g1_i1, CF165_TRINITY_DN109462_c0_g1_i1, CF165_TRINITY_DN70160_c0_g1_i1, CF168_TRINITY_DN105829_c0_g2_i1, CF168_TRINITY_DN112096_c2_g1_i1, CF170_TRINITY_DN122689_c0_g1_i2, CF196_TRINITY_DN113973_c0_g1_i1	FraserFir101566, FraserFir112058, FraserFir122816, FraserFir134654, FraserFir135851, FraserFir137976, FraserFir138174, FraserFir146795, FraserFir158649, FraserFir159056, FraserFir175362, FraserFir175407, FraserFir193024, FraserFir68344
OG0000039	BalsamFir103555, BalsamFir41798, BalsamFir44034, BalsamFir46054, BalsamFir47004, BalsamFir47327, BalsamFir49676, BalsamFir50380, BalsamFir52108, BalsamFir52159, BalsamFir52527, BalsamFir55217, BalsamFir60526, BalsamFir60933, BalsamFir63656, BalsamFir67938, BalsamFir73852, BalsamFir76236, BalsamFir77904, BalsamFir81195, BalsamFir88739, BalsamFir96445	CF143_TRINITY_DN131747_c0_g1_i1, CF156_TRINITY_DN117866_c0_g1_i1, CF160_TRINITY_DN68884_c0_g1_i1, CF170_TRINITY_DN102434_c1_g1_i1, CF196_TRINITY_DN10376_c0_g1_i1	FraserFir138018, FraserFir63873, FraserFir68728, FraserFir78914
OG0000040	BalsamFir55349, BalsamFir55552, BalsamFir58206, BalsamFir59641, BalsamFir61017, BalsamFir61768, BalsamFir63857, BalsamFir65035, BalsamFir65696, BalsamFir66423, BalsamFir72369, BalsamFir74756, BalsamFir91086	CF151_TRINITY_DN109766_c0_g4_i21, CF156_TRINITY_DN99454_c0_g1_i1, CF165_TRINITY_DN119980_c1_g2_i2	FraserFir117195, FraserFir119012, FraserFir119241, FraserFir123266, FraserFir123324, FraserFir124428, FraserFir125895, FraserFir126178, FraserFir126716, FraserFir127993, FraserFir135587, FraserFir141914, FraserFir145423, FraserFir177552, FraserFir178954
OG0000041	BalsamFir26263, BalsamFir38935, BalsamFir44448, BalsamFir62491, BalsamFir6934	CF143_TRINITY_DN130865_c2_g1_i1, CF143_TRINITY_DN130865_c2_g1_i10, CF147_TRINITY_DN143163_c0_g1_i1, CF147_TRINITY_DN146894_c5_g4_i10, CF147_TRINITY_DN146894_c5_g4_i11, CF151_TRINITY_DN110608_c3_g1_i3, CF151_TRINITY_DN110608_c3_g1_i6, CF151_TRINITY_DN110608_c3_g2_i1, CF153_TRINITY_DN114358_c5_g1_i2, CF156_TRINITY_DN122761_c5_g3_i1, CF156_TRINITY_DN122761_c5_g3_i2, CF160_TRINITY_DN97797_c5_g1_i2, CF160_TRINITY_DN97797_c5_g1_i3, CF168_TRINITY_DN121401_c2_g1_i6, CF169_TRINITY_DN52350_c0_g1_i1, CF169_TRINITY_DN72907_c1_g1_i2, CF169_TRINITY_DN72907_c1_g1_i5, CF174_TRINITY_DN184915_c0_g1_i1, CF174_TRINITY_DN78585_c0_g2_i1, CF190_TRINITY_DN120582_c3_g1_i1	FraserFir103317, FraserFir104823, FraserFir110994, FraserFir17088, FraserFir198648
OG0000042	BalsamFir20695, BalsamFir22241, BalsamFir26337, BalsamFir27321, BalsamFir28575, BalsamFir8339, BalsamFir8879	CF156_TRINITY_DN120651_c0_g1_i4, CF157_TRINITY_DN114579_c0_g1_i2, CF165_TRINITY_DN130709_c2_g1_i2, CF168_TRINITY_DN116287_c0_g1_i6, CF169_TRINITY_DN70529_c1_g2_i1, CF169_TRINITY_DN70529_c1_g3_i1, CF172_TRINITY_DN121065_c0_g1_i5, CF190_TRINITY_DN113507_c1_g1_i2, CF190_TRINITY_DN113507_c1_g1_i3, CF190_TRINITY_DN113507_c1_g1_i4, CF190_TRINITY_DN113507_c1_g1_i5, CF196_TRINITY_DN122816_c0_g1_i1, CF196_TRINITY_DN122816_c0_g1_i2, CF196_TRINITY_DN122816_c0_g1_i6	FraserFir24888, FraserFir42330, FraserFir48682, FraserFir50324, FraserFir52470, FraserFir57774, FraserFir58868, FraserFir62109, FraserFir63525
OG0000043	BalsamFir14660	CF143_TRINITY_DN128454_c1_g5_i3, CF147_TRINITY_DN147248_c2_g1_i5, CF151_TRINITY_DN110664_c2_g5_i8, CF153_TRINITY_DN115638_c0_g3_i1, CF153_TRINITY_DN115638_c0_g3_i2, CF153_TRINITY_DN115638_c0_g3_i6, CF156_TRINITY_DN122609_c4_g2_i3, CF161_TRINITY_DN95886_c0_g3_i12, CF161_TRINITY_DN95886_c0_g3_i7, CF169_TRINITY_DN75071_c1_g2_i7, CF172_TRINITY_DN126425_c0_g2_i2, CF172_TRINITY_DN129652_c6_g2_i2, CF174_TRINITY_DN185053_c3_g2_i10, CF174_TRINITY_DN185053_c3_g2_i5, CF190_TRINITY_DN120708_c2_g2_i10, CF190_TRINITY_DN120708_c2_g2_i12, CF190_TRINITY_DN120708_c2_g2_i5, CF190_TRINITY_DN120708_c2_g2_i9, CF191_TRINITY_DN109764_c2_g4_i1, CF196_TRINITY_DN130049_c1_g1_i1, CF196_TRINITY_DN130049_c1_g1_i2, CF196_TRINITY_DN130049_c1_g1_i8, CF196_TRINITY_DN130049_c1_g1_i9	FraserFir101026, FraserFir115846, FraserFir118366, FraserFir142129, FraserFir178991, FraserFir93380
OG0000044	BalsamFir19731, BalsamFir20415, BalsamFir25530, BalsamFir62133	CF169_TRINITY_DN66259_c0_g1_i3, CF169_TRINITY_DN66259_c0_g1_i4, CF190_TRINITY_DN117315_c0_g1_i2, CF190_TRINITY_DN117315_c0_g1_i3, CF190_TRINITY_DN117315_c0_g1_i4, CF190_TRINITY_DN117315_c0_g1_i5, CF191_TRINITY_DN106061_c0_g1_i2, CF191_TRINITY_DN106061_c0_g1_i3, CF191_TRINITY_DN106061_c0_g1_i4	FraserFir17557, FraserFir18216, FraserFir20588, FraserFir24632, FraserFir26449, FraserFir28192, FraserFir28425, FraserFir32989, FraserFir41317, FraserFir41498, FraserFir43199, FraserFir46978, FraserFir47607, FraserFir64009, FraserFir67795, FraserFir74694, FraserFir74967
OG0000045	BalsamFir22417, BalsamFir28827, BalsamFir29554, BalsamFir39119, BalsamFir39386, BalsamFir40385	CF143_TRINITY_DN119495_c0_g2_i2, CF153_TRINITY_DN110446_c0_g1_i1, CF153_TRINITY_DN110446_c0_g1_i2, CF160_TRINITY_DN94425_c0_g2_i2, CF173_TRINITY_DN110125_c0_g1_i2, CF174_TRINITY_DN183684_c2_g1_i3, CF196_TRINITY_DN123276_c0_g2_i1, CF197_TRINITY_DN150634_c0_g1_i4	FraserFir13763, FraserFir19976, FraserFir41279, FraserFir44406, FraserFir51096, FraserFir52262, FraserFir53727, FraserFir55804, FraserFir56099, FraserFir61718, FraserFir62404, FraserFir71167, FraserFir73665, FraserFir75303, FraserFir79164, FraserFir83660
OG0000046	BalsamFir23747, BalsamFir24568, BalsamFir27567, BalsamFir30786, BalsamFir40688	CF143_TRINITY_DN128684_c0_g2_i5, CF152_TRINITY_DN118998_c4_g3_i1, CF152_TRINITY_DN118998_c4_g3_i3, CF153_TRINITY_DN114967_c3_g1_i1, CF153_TRINITY_DN114967_c3_g1_i5, CF165_TRINITY_DN128747_c0_g1_i2, CF170_TRINITY_DN123845_c2_g1_i6, CF172_TRINITY_DN128475_c1_g4_i2, CF172_TRINITY_DN128475_c1_g4_i4, CF197_TRINITY_DN154777_c0_g1_i15	FraserFir40928, FraserFir44052, FraserFir48872, FraserFir50074, FraserFir50138, FraserFir55335, FraserFir56694, FraserFir59290, FraserFir59569, FraserFir59789, FraserFir60442, FraserFir63010, FraserFir74478, FraserFir77587, FraserFir97084
OG0000047	BalsamFir46416, BalsamFir47561	CF143_TRINITY_DN128293_c0_g1_i3, CF153_TRINITY_DN111879_c0_g1_i1, CF153_TRINITY_DN115503_c2_g1_i1, CF153_TRINITY_DN115503_c2_g1_i10, CF172_TRINITY_DN128786_c1_g1_i8, CF196_TRINITY_DN129523_c1_g2_i13	FraserFir10289, FraserFir104366, FraserFir107750, FraserFir108742, FraserFir110873, FraserFir118500, FraserFir125275, FraserFir136320, FraserFir140851, FraserFir162716, FraserFir29302, FraserFir30942, FraserFir37518, FraserFir46270, FraserFir54677, FraserFir60678, FraserFir73469, FraserFir78747, FraserFir86287, FraserFir88576, FraserFir91605, FraserFir92512
OG0000048	BalsamFir78727	CF197_TRINITY_DN83114_c0_g1_i1	FraserFir117273, FraserFir117744, FraserFir128814, FraserFir130987, FraserFir132381, FraserFir136190, FraserFir137338, FraserFir139504, FraserFir143843, FraserFir159674, FraserFir165398, FraserFir175539, FraserFir179582, FraserFir185742, FraserFir186970, FraserFir187590, FraserFir188807, FraserFir189455, FraserFir194618, FraserFir194791, FraserFir195973, FraserFir21524, FraserFir30394, FraserFir72424, FraserFir72627, FraserFir74028, FraserFir74662, FraserFir86221
OG0000049	BalsamFir81467	CF143_TRINITY_DN130994_c2_g2_i1, CF143_TRINITY_DN130994_c2_g2_i10, CF143_TRINITY_DN130994_c2_g2_i4, CF151_TRINITY_DN109936_c1_g7_i6, CF152_TRINITY_DN120453_c5_g1_i1, CF152_TRINITY_DN120453_c5_g1_i9, CF153_TRINITY_DN114576_c1_g1_i1, CF156_TRINITY_DN120995_c1_g2_i1, CF156_TRINITY_DN120995_c1_g2_i6, CF156_TRINITY_DN120995_c1_g3_i3, CF161_TRINITY_DN95666_c7_g2_i1, CF161_TRINITY_DN95666_c7_g2_i3, CF168_TRINITY_DN120771_c6_g4_i11, CF168_TRINITY_DN120771_c6_g4_i3, CF170_TRINITY_DN125651_c0_g1_i1, CF170_TRINITY_DN125651_c0_g1_i3, CF170_TRINITY_DN126927_c0_g5_i5, CF170_TRINITY_DN126927_c0_g5_i6, CF170_TRINITY_DN126927_c0_g5_i8, CF170_TRINITY_DN126927_c0_g5_i9, CF172_TRINITY_DN127581_c5_g2_i1, CF190_TRINITY_DN120480_c3_g1_i2	FraserFir121327, FraserFir138528, FraserFir155458, FraserFir155955, FraserFir181462, FraserFir183086, FraserFir99696
OG0000050	BalsamFir12449, BalsamFir12618, BalsamFir13401, BalsamFir15603, BalsamFir17379, BalsamFir17700	CF152_TRINITY_DN119610_c0_g1_i2, CF152_TRINITY_DN119610_c0_g1_i6, CF153_TRINITY_DN113269_c0_g1_i2, CF160_TRINITY_DN96346_c0_g1_i1, CF169_TRINITY_DN72464_c1_g1_i1, CF178_TRINITY_DN84221_c0_g2_i3, CF178_TRINITY_DN84221_c0_g2_i5, CF178_TRINITY_DN84221_c0_g2_i6, CF191_TRINITY_DN108462_c0_g1_i4, CF191_TRINITY_DN108462_c0_g1_i5	FraserFir103902, FraserFir26512, FraserFir26608, FraserFir27384, FraserFir27778, FraserFir29143, FraserFir31771, FraserFir32700, FraserFir33922, FraserFir34027, FraserFir39008, FraserFir39554, FraserFir41218
OG0000051	BalsamFir13095, BalsamFir14501, BalsamFir19822, BalsamFir19954, BalsamFir20228, BalsamFir21793, BalsamFir23911	CF147_TRINITY_DN144250_c0_g1_i1, CF147_TRINITY_DN144250_c0_g1_i4, CF147_TRINITY_DN144250_c0_g1_i5, CF151_TRINITY_DN108555_c0_g1_i1, CF151_TRINITY_DN108555_c0_g1_i4, CF172_TRINITY_DN123145_c0_g1_i1, CF172_TRINITY_DN123145_c0_g1_i2, CF172_TRINITY_DN123145_c0_g1_i3, CF172_TRINITY_DN123145_c0_g1_i4, CF172_TRINITY_DN123145_c0_g1_i5, CF172_TRINITY_DN123145_c0_g1_i6	FraserFir29785, FraserFir32553, FraserFir39859, FraserFir42268, FraserFir42803, FraserFir43473, FraserFir44254, FraserFir52206, FraserFir53892, FraserFir55873, FraserFir57678
OG0000052	BalsamFir19125, BalsamFir33157, BalsamFir41720, BalsamFir43896, BalsamFir48300, BalsamFir48742	CF147_TRINITY_DN146305_c0_g1_i1, CF147_TRINITY_DN146305_c0_g1_i3, CF153_TRINITY_DN114921_c0_g1_i2, CF156_TRINITY_DN121260_c0_g1_i1, CF160_TRINITY_DN96228_c0_g2_i3, CF160_TRINITY_DN96228_c0_g2_i4, CF161_TRINITY_DN92424_c0_g1_i1, CF161_TRINITY_DN92424_c0_g1_i4, CF178_TRINITY_DN85610_c1_g2_i10, CF178_TRINITY_DN85610_c1_g2_i13, CF178_TRINITY_DN85610_c1_g2_i15, CF178_TRINITY_DN85610_c1_g2_i2, CF178_TRINITY_DN85610_c1_g2_i7, CF189_TRINITY_DN100484_c0_g3_i1, CF189_TRINITY_DN100484_c0_g3_i2	FraserFir129147, FraserFir39162, FraserFir40548, FraserFir42061, FraserFir46863, FraserFir74981, FraserFir82178, FraserFir97663
