OG0001098		CF170_TRINITY_DN122602_c3_g1_i3	FraserFir14549, FraserFir22126, FraserFir24991, FraserFir25322, FraserFir27439, FraserFir34223, FraserFir42579, FraserFir50387, FraserFir5930, FraserFir64864, FraserFir75320, FraserFir83977, FraserFir85455
OG0001099		CF174_TRINITY_DN184979_c2_g1_i9	FraserFir119614, FraserFir124209, FraserFir126683, FraserFir131791, FraserFir143819, FraserFir147181, FraserFir156271, FraserFir164529, FraserFir167460, FraserFir170943, FraserFir171035, FraserFir177094, FraserFir189740
OG0001100		CF174_TRINITY_DN178649_c0_g1_i1	FraserFir102677, FraserFir107665, FraserFir124906, FraserFir133037, FraserFir137798, FraserFir162550, FraserFir178451, FraserFir185944, FraserFir190543, FraserFir192341, FraserFir194653, FraserFir59501, FraserFir69404
OG0001101		CF196_TRINITY_DN20293_c0_g1_i1	FraserFir109805, FraserFir117747, FraserFir128050, FraserFir144683, FraserFir175627, FraserFir180389, FraserFir184505, FraserFir185695, FraserFir202575, FraserFir71284, FraserFir77955, FraserFir84700, FraserFir90080
OG0001425		CF143_TRINITY_DN131538_c4_g2_i10, CF143_TRINITY_DN131538_c4_g2_i11, CF147_TRINITY_DN147248_c2_g1_i1, CF156_TRINITY_DN122333_c5_g1_i4, CF161_TRINITY_DN95914_c1_g7_i1, CF170_TRINITY_DN127350_c4_g1_i5, CF197_TRINITY_DN155516_c1_g1_i1, CF197_TRINITY_DN155516_c1_g1_i2, CF197_TRINITY_DN155516_c1_g1_i3, CF197_TRINITY_DN155516_c1_g1_i4, CF197_TRINITY_DN155516_c1_g1_i5	FraserFir52014, FraserFir76921
OG0001426		CF143_TRINITY_DN131402_c2_g2_i14, CF143_TRINITY_DN131402_c2_g2_i17, CF143_TRINITY_DN131402_c2_g2_i20, CF143_TRINITY_DN131402_c2_g2_i5, CF153_TRINITY_DN115573_c3_g2_i6, CF156_TRINITY_DN122596_c4_g1_i5, CF168_TRINITY_DN121031_c3_g1_i11, CF168_TRINITY_DN121031_c3_g1_i2, CF168_TRINITY_DN121031_c3_g1_i9, CF178_TRINITY_DN86422_c2_g2_i2, CF196_TRINITY_DN129925_c1_g2_i5, CF196_TRINITY_DN129925_c1_g2_i9	FraserFir41674
OG0001427		CF143_TRINITY_DN131300_c2_g1_i3, CF151_TRINITY_DN107148_c2_g2_i1, CF152_TRINITY_DN120137_c4_g3_i1, CF165_TRINITY_DN129920_c5_g2_i6, CF168_TRINITY_DN119730_c2_g2_i2, CF172_TRINITY_DN129272_c2_g2_i7, CF174_TRINITY_DN184832_c3_g2_i1, CF174_TRINITY_DN184832_c3_g2_i3, CF174_TRINITY_DN184832_c3_g2_i5, CF178_TRINITY_DN86136_c0_g1_i6	FraserFir139228, FraserFir195709, FraserFir207386
OG0001428		CF147_TRINITY_DN147537_c0_g1_i1, CF151_TRINITY_DN125113_c0_g1_i1	FraserFir117071, FraserFir120259, FraserFir142784, FraserFir152968, FraserFir155576, FraserFir165381, FraserFir168332, FraserFir178410, FraserFir180250, FraserFir188609, FraserFir91295
OG0001429		CF147_TRINITY_DN146540_c3_g4_i2, CF147_TRINITY_DN146540_c3_g4_i3, CF156_TRINITY_DN122528_c4_g1_i14, CF156_TRINITY_DN122528_c4_g1_i7, CF157_TRINITY_DN104555_c0_g1_i1, CF160_TRINITY_DN75347_c0_g1_i1, CF160_TRINITY_DN97168_c0_g2_i1, CF161_TRINITY_DN95624_c0_g3_i1, CF165_TRINITY_DN127484_c0_g1_i1, CF169_TRINITY_DN73651_c3_g1_i6, CF170_TRINITY_DN112914_c1_g2_i1, CF178_TRINITY_DN85879_c0_g7_i6	FraserFir137969
OG0001430		CF151_TRINITY_DN98381_c0_g1_i1	FraserFir48020, FraserFir50305, FraserFir51414, FraserFir51540, FraserFir53018, FraserFir53418, FraserFir54248, FraserFir55022, FraserFir65352, FraserFir65800, FraserFir68300, FraserFir70564
OG0001432		CF152_TRINITY_DN119765_c0_g1_i2, CF157_TRINITY_DN115369_c3_g1_i1, CF160_TRINITY_DN97333_c1_g2_i2, CF161_TRINITY_DN95048_c3_g1_i2, CF165_TRINITY_DN129892_c2_g1_i3, CF168_TRINITY_DN119860_c5_g1_i1, CF170_TRINITY_DN126938_c0_g2_i3, CF172_TRINITY_DN129319_c0_g1_i2	FraserFir16313, FraserFir19106, FraserFir21679, FraserFir50662, FraserFir66322
OG0001433		CF152_TRINITY_DN120448_c1_g2_i3, CF157_TRINITY_DN115933_c0_g1_i1, CF178_TRINITY_DN86975_c1_g1_i1, CF178_TRINITY_DN86975_c1_g1_i2	FraserFir107903, FraserFir55951, FraserFir60334, FraserFir60358, FraserFir64693, FraserFir68216, FraserFir75654, FraserFir88185, FraserFir98002
OG0001434		CF152_TRINITY_DN118423_c3_g2_i2	FraserFir100244, FraserFir101967, FraserFir114655, FraserFir127311, FraserFir13400, FraserFir143018, FraserFir20429, FraserFir52090, FraserFir67070, FraserFir68904, FraserFir90934, FraserFir96384
OG0001436		CF156_TRINITY_DN118410_c0_g2_i3	FraserFir13190, FraserFir13292, FraserFir13509, FraserFir142850, FraserFir15183, FraserFir18231, FraserFir22490, FraserFir29641, FraserFir32332, FraserFir5573, FraserFir5821, FraserFir96206
OG0001437		CF156_TRINITY_DN127050_c0_g1_i1, CF170_TRINITY_DN110587_c0_g1_i1	FraserFir101810, FraserFir104695, FraserFir109517, FraserFir124812, FraserFir134566, FraserFir40839, FraserFir45899, FraserFir55451, FraserFir71212, FraserFir89049, FraserFir94002
OG0001438		CF156_TRINITY_DN122692_c1_g1_i15, CF156_TRINITY_DN122692_c1_g1_i17, CF156_TRINITY_DN122692_c1_g1_i7, CF157_TRINITY_DN115980_c2_g7_i7, CF165_TRINITY_DN130405_c1_g2_i12, CF169_TRINITY_DN75077_c2_g1_i1, CF172_TRINITY_DN129492_c6_g3_i4, CF174_TRINITY_DN184467_c1_g1_i10, CF190_TRINITY_DN119482_c0_g1_i8	FraserFir115702, FraserFir119663, FraserFir178303, FraserFir189537
OG0001439		CF157_TRINITY_DN115245_c10_g2_i1, CF190_TRINITY_DN119710_c6_g5_i1	FraserFir102223, FraserFir105405, FraserFir107483, FraserFir109555, FraserFir110650, FraserFir122366, FraserFir136545, FraserFir159927, FraserFir162971, FraserFir70360, FraserFir81589
OG0001440		CF161_TRINITY_DN46706_c0_g1_i1, CF170_TRINITY_DN75417_c1_g1_i1	FraserFir123275, FraserFir124090, FraserFir137780, FraserFir148800, FraserFir149823, FraserFir158592, FraserFir169475, FraserFir171359, FraserFir184370, FraserFir184989, FraserFir195035
OG0001441		CF161_TRINITY_DN98436_c0_g1_i1, CF170_TRINITY_DN133495_c0_g1_i1	FraserFir102363, FraserFir117578, FraserFir163672, FraserFir176349, FraserFir24837, FraserFir26519, FraserFir44969, FraserFir5901, FraserFir61495, FraserFir71034, FraserFir88822
OG0001442		CF165_TRINITY_DN128804_c1_g2_i1	FraserFir137116, FraserFir154325, FraserFir157547, FraserFir159910, FraserFir174344, FraserFir179026, FraserFir180132, FraserFir186382, FraserFir187161, FraserFir187891, FraserFir194093, FraserFir195617
OG0001443		CF168_TRINITY_DN111209_c0_g1_i1	FraserFir112779, FraserFir115070, FraserFir126512, FraserFir163910, FraserFir192853, FraserFir19358, FraserFir20229, FraserFir208962, FraserFir37424, FraserFir65580, FraserFir68838, FraserFir97944
OG0001444		CF168_TRINITY_DN121444_c4_g2_i4	FraserFir119129, FraserFir123600, FraserFir137647, FraserFir140546, FraserFir156760, FraserFir182051, FraserFir182854, FraserFir183199, FraserFir195614, FraserFir203004, FraserFir205158, FraserFir205159
OG0001445		CF170_TRINITY_DN47512_c0_g1_i1	FraserFir102388, FraserFir120787, FraserFir128946, FraserFir148575, FraserFir156425, FraserFir163675, FraserFir163677, FraserFir190870, FraserFir193997, FraserFir67404, FraserFir76380, FraserFir84418
OG0001446		CF170_TRINITY_DN73060_c0_g1_i1	FraserFir16578, FraserFir19637, FraserFir21951, FraserFir25110, FraserFir25634, FraserFir31124, FraserFir31947, FraserFir36824, FraserFir38767, FraserFir44277, FraserFir68938, FraserFir93565
OG0001447		CF170_TRINITY_DN122277_c0_g1_i1, CF170_TRINITY_DN137875_c0_g1_i1	FraserFir140495, FraserFir142005, FraserFir150220, FraserFir153071, FraserFir161934, FraserFir164363, FraserFir164608, FraserFir169311, FraserFir49021, FraserFir70603, FraserFir86909
OG0001448		CF170_TRINITY_DN132083_c0_g1_i1	FraserFir166020, FraserFir166583, FraserFir167860, FraserFir168524, FraserFir170595, FraserFir172764, FraserFir177986, FraserFir185578, FraserFir201109, FraserFir207088, FraserFir61682, FraserFir87116
OG0001449		CF170_TRINITY_DN127216_c3_g3_i1	FraserFir11567, FraserFir14642, FraserFir14937, FraserFir3995, FraserFir4284, FraserFir4458, FraserFir4565, FraserFir4788, FraserFir6332, FraserFir6405, FraserFir8541, FraserFir9633
OG0001450		CF172_TRINITY_DN123347_c0_g2_i2	FraserFir106147, FraserFir117141, FraserFir146570, FraserFir169037, FraserFir18004, FraserFir198425, FraserFir25453, FraserFir37858, FraserFir42355, FraserFir45484, FraserFir47777, FraserFir56582
OG0001451		CF172_TRINITY_DN129645_c7_g1_i4	FraserFir112662, FraserFir113219, FraserFir126440, FraserFir135407, FraserFir138598, FraserFir153519, FraserFir155654, FraserFir200276, FraserFir32328, FraserFir37928, FraserFir79924, FraserFir97643
OG0001452		CF191_TRINITY_DN112619_c0_g1_i1, CF196_TRINITY_DN140964_c0_g1_i1	FraserFir117635, FraserFir119282, FraserFir125319, FraserFir139474, FraserFir149658, FraserFir154660, FraserFir161661, FraserFir196782, FraserFir25523, FraserFir26609, FraserFir99365
OG0001453		CF196_TRINITY_DN140991_c0_g1_i1, CF196_TRINITY_DN51088_c0_g1_i1	FraserFir109837, FraserFir139387, FraserFir171198, FraserFir176687, FraserFir204180, FraserFir206639, FraserFir55620, FraserFir77213, FraserFir79968, FraserFir83930, FraserFir91635
OG0001454		CF197_TRINITY_DN82802_c0_g1_i1	FraserFir102710, FraserFir109103, FraserFir111815, FraserFir161537, FraserFir178361, FraserFir179468, FraserFir194205, FraserFir207509, FraserFir36905, FraserFir54896, FraserFir62355, FraserFir96358
OG0001931		CF143_TRINITY_DN130998_c0_g1_i3, CF165_TRINITY_DN130106_c0_g1_i2	FraserFir139585, FraserFir166840, FraserFir26392, FraserFir38671, FraserFir47063, FraserFir51625, FraserFir64486, FraserFir71062, FraserFir72510, FraserFir98908
OG0001932		CF143_TRINITY_DN115273_c0_g1_i1, CF143_TRINITY_DN128269_c1_g2_i1, CF153_TRINITY_DN112829_c1_g4_i1	FraserFir103488, FraserFir111069, FraserFir32800, FraserFir48530, FraserFir53697, FraserFir78827, FraserFir81618, FraserFir84893, FraserFir86799
OG0001933		CF143_TRINITY_DN104274_c0_g1_i1, CF168_TRINITY_DN47229_c0_g1_i1, CF196_TRINITY_DN108896_c2_g1_i1	FraserFir102094, FraserFir118229, FraserFir120343, FraserFir125156, FraserFir150884, FraserFir162552, FraserFir167103, FraserFir201976, FraserFir75604
OG0001934		CF147_TRINITY_DN145734_c4_g1_i2, CF151_TRINITY_DN102055_c0_g1_i1, CF151_TRINITY_DN106623_c1_g2_i1, CF152_TRINITY_DN118125_c2_g2_i1, CF169_TRINITY_DN68712_c0_g1_i1, CF172_TRINITY_DN126649_c1_g1_i1, CF191_TRINITY_DN100997_c1_g2_i2, CF191_TRINITY_DN103157_c2_g3_i1, CF191_TRINITY_DN104805_c0_g2_i1, CF191_TRINITY_DN104805_c0_g3_i1, CF196_TRINITY_DN136134_c0_g1_i1	FraserFir102360
OG0001935		CF147_TRINITY_DN147110_c1_g1_i5, CF178_TRINITY_DN87075_c6_g1_i3, CF191_TRINITY_DN109058_c1_g1_i6	FraserFir106489, FraserFir107742, FraserFir158594, FraserFir159869, FraserFir161536, FraserFir163029, FraserFir171923, FraserFir193852, FraserFir200259
OG0001936		CF151_TRINITY_DN87625_c1_g1_i1	FraserFir114183, FraserFir123756, FraserFir127268, FraserFir151185, FraserFir157414, FraserFir160353, FraserFir167356, FraserFir29617, FraserFir31589, FraserFir36190, FraserFir95795
OG0001937		CF151_TRINITY_DN106344_c0_g1_i2, CF151_TRINITY_DN106344_c0_g1_i5, CF151_TRINITY_DN106344_c0_g1_i6	FraserFir10366, FraserFir13681, FraserFir22536, FraserFir22758, FraserFir32015, FraserFir35200, FraserFir43013, FraserFir49444, FraserFir50157
OG0001938		CF151_TRINITY_DN123374_c0_g1_i1	FraserFir100790, FraserFir128369, FraserFir146314, FraserFir158816, FraserFir174829, FraserFir178468, FraserFir183538, FraserFir201866, FraserFir205556, FraserFir208231, FraserFir92986
OG0001939		CF151_TRINITY_DN109925_c1_g1_i9, CF153_TRINITY_DN115794_c5_g2_i2, CF160_TRINITY_DN97844_c2_g2_i6, CF168_TRINITY_DN121449_c7_g3_i7, CF169_TRINITY_DN74361_c3_g1_i8, CF170_TRINITY_DN127265_c2_g2_i8, CF174_TRINITY_DN185183_c3_g1_i2, CF191_TRINITY_DN109458_c6_g1_i5, CF191_TRINITY_DN109458_c6_g1_i6, CF197_TRINITY_DN156085_c2_g4_i1	FraserFir114541, FraserFir122192
OG0001940		CF152_TRINITY_DN116372_c1_g1_i1, CF165_TRINITY_DN129920_c4_g1_i1	FraserFir26372, FraserFir37490, FraserFir42267, FraserFir45144, FraserFir48592, FraserFir60993, FraserFir66701, FraserFir67001, FraserFir71443, FraserFir84753
OG0001941		CF153_TRINITY_DN91205_c1_g1_i1, CF170_TRINITY_DN81438_c0_g1_i1, CF174_TRINITY_DN179684_c1_g1_i1, CF190_TRINITY_DN109558_c0_g1_i1	FraserFir104274, FraserFir123034, FraserFir194206, FraserFir197421, FraserFir26124, FraserFir38511, FraserFir70759, FraserFir81872
OG0001942		CF153_TRINITY_DN113914_c3_g1_i2, CF160_TRINITY_DN97375_c4_g1_i3, CF160_TRINITY_DN97375_c4_g1_i5	FraserFir13688, FraserFir15840, FraserFir21041, FraserFir21726, FraserFir23158, FraserFir35732, FraserFir43389, FraserFir47593, FraserFir50681
OG0001943		CF153_TRINITY_DN115802_c14_g1_i4, CF169_TRINITY_DN75017_c2_g1_i9, CF170_TRINITY_DN127365_c7_g2_i2, CF170_TRINITY_DN127365_c7_g2_i4, CF172_TRINITY_DN129644_c0_g1_i2, CF172_TRINITY_DN129644_c0_g1_i3, CF174_TRINITY_DN181470_c0_g1_i3, CF190_TRINITY_DN120894_c4_g1_i5, CF190_TRINITY_DN120894_c4_g1_i7, CF196_TRINITY_DN129094_c0_g4_i1	FraserFir115772, FraserFir129964
OG0001944		CF153_TRINITY_DN115657_c0_g1_i10, CF157_TRINITY_DN106135_c0_g1_i1	FraserFir13398, FraserFir28864, FraserFir311, FraserFir343, FraserFir35140, FraserFir405, FraserFir49569, FraserFir64439, FraserFir73544, FraserFir73863
OG0001945		CF156_TRINITY_DN116313_c1_g1_i1, CF165_TRINITY_DN126641_c2_g1_i2, CF168_TRINITY_DN120748_c1_g1_i1, CF189_TRINITY_DN103738_c0_g1_i13, CF189_TRINITY_DN103738_c0_g1_i14, CF196_TRINITY_DN121490_c1_g1_i3, CF196_TRINITY_DN129481_c1_g1_i12	FraserFir123589, FraserFir16758, FraserFir67394, FraserFir71998, FraserFir87507
OG0001946		CF165_TRINITY_DN99541_c0_g1_i1	FraserFir166982, FraserFir67622, FraserFir68751, FraserFir71596, FraserFir71716, FraserFir71870, FraserFir73283, FraserFir73894, FraserFir73985, FraserFir74525, FraserFir75064
OG0001947		CF169_TRINITY_DN62951_c0_g1_i1, CF173_TRINITY_DN92721_c0_g1_i1, CF174_TRINITY_DN182567_c1_g1_i1	FraserFir125629, FraserFir129732, FraserFir145995, FraserFir149694, FraserFir24717, FraserFir53685, FraserFir67685, FraserFir84426, FraserFir94980
OG0001948		CF170_TRINITY_DN29139_c0_g1_i1, CF174_TRINITY_DN163534_c0_g1_i1	FraserFir102759, FraserFir103783, FraserFir11846, FraserFir11944, FraserFir127239, FraserFir135878, FraserFir147867, FraserFir162215, FraserFir54119, FraserFir67379
OG0001949		CF170_TRINITY_DN110253_c0_g1_i1	FraserFir109939, FraserFir128612, FraserFir132090, FraserFir149646, FraserFir152302, FraserFir168186, FraserFir183819, FraserFir53823, FraserFir71632, FraserFir88023, FraserFir90356
OG0001950		CF170_TRINITY_DN100775_c0_g1_i1, CF174_TRINITY_DN180253_c0_g1_i2	FraserFir100187, FraserFir64556, FraserFir64944, FraserFir67559, FraserFir75714, FraserFir76838, FraserFir79151, FraserFir82929, FraserFir84721, FraserFir90193
OG0001951		CF174_TRINITY_DN154819_c1_g1_i1	FraserFir111161, FraserFir123311, FraserFir144138, FraserFir150853, FraserFir183812, FraserFir190496, FraserFir190731, FraserFir194838, FraserFir205259, FraserFir206061, FraserFir208966
OG0001952		CF174_TRINITY_DN183188_c0_g5_i2	FraserFir40372, FraserFir40726, FraserFir41114, FraserFir41827, FraserFir42303, FraserFir42917, FraserFir43338, FraserFir43729, FraserFir45802, FraserFir58206, FraserFir58844
OG0001953		CF178_TRINITY_DN73370_c0_g1_i1	FraserFir100837, FraserFir111213, FraserFir114888, FraserFir174089, FraserFir61157, FraserFir65682, FraserFir66496, FraserFir68038, FraserFir68548, FraserFir69392, FraserFir72062
OG0001954		CF190_TRINITY_DN67309_c0_g1_i1, CF191_TRINITY_DN8855_c0_g1_i1	FraserFir108611, FraserFir131798, FraserFir131971, FraserFir132232, FraserFir134125, FraserFir135915, FraserFir136581, FraserFir85520, FraserFir86717, FraserFir91542
OG0001955		CF190_TRINITY_DN125348_c0_g1_i1	FraserFir110711, FraserFir124175, FraserFir131564, FraserFir150247, FraserFir173046, FraserFir174432, FraserFir182325, FraserFir195558, FraserFir196922, FraserFir45134, FraserFir85278
OG0001956		CF196_TRINITY_DN1183_c0_g1_i1	FraserFir123551, FraserFir150459, FraserFir150635, FraserFir153594, FraserFir155783, FraserFir160994, FraserFir173245, FraserFir178892, FraserFir183426, FraserFir192879, FraserFir206261
OG0001957		CF196_TRINITY_DN129396_c1_g1_i1, CF196_TRINITY_DN129396_c1_g1_i2	FraserFir1826, FraserFir1924, FraserFir2111, FraserFir2597, FraserFir3002, FraserFir3200, FraserFir4068, FraserFir47773, FraserFir901, FraserFir9836
OG0002607		CF143_TRINITY_DN130957_c3_g1_i5, CF156_TRINITY_DN117895_c2_g2_i1, CF156_TRINITY_DN122795_c2_g1_i1, CF165_TRINITY_DN130521_c1_g4_i2, CF168_TRINITY_DN121160_c3_g1_i11, CF168_TRINITY_DN121160_c3_g1_i2, CF170_TRINITY_DN127313_c1_g1_i10, CF170_TRINITY_DN127313_c1_g1_i3, CF178_TRINITY_DN87071_c4_g3_i2, CF196_TRINITY_DN130051_c3_g1_i2	FraserFir161589
OG0002608		CF143_TRINITY_DN130709_c0_g2_i1, CF147_TRINITY_DN147186_c3_g2_i1, CF153_TRINITY_DN115460_c1_g1_i9, CF165_TRINITY_DN130429_c2_g1_i2, CF190_TRINITY_DN119397_c0_g1_i10, CF190_TRINITY_DN119397_c0_g1_i9, CF196_TRINITY_DN129434_c1_g1_i2, CF196_TRINITY_DN129434_c1_g1_i8	FraserFir152662, FraserFir181533, FraserFir194083
OG0002609		CF143_TRINITY_DN125931_c0_g1_i2	FraserFir118466, FraserFir125239, FraserFir132342, FraserFir145413, FraserFir192222, FraserFir207729, FraserFir58669, FraserFir77334, FraserFir77399, FraserFir99041
OG0002610		CF143_TRINITY_DN125407_c1_g1_i2, CF151_TRINITY_DN117193_c0_g1_i1, CF170_TRINITY_DN107120_c0_g1_i1, CF173_TRINITY_DN104475_c1_g3_i1, CF196_TRINITY_DN121084_c0_g3_i1	FraserFir13366, FraserFir18945, FraserFir202152, FraserFir7115, FraserFir8771, FraserFir9814
OG0002611		CF143_TRINITY_DN123999_c0_g1_i1	FraserFir146869, FraserFir147301, FraserFir153298, FraserFir197022, FraserFir2684, FraserFir59366, FraserFir68835, FraserFir6942, FraserFir71156, FraserFir7256
OG0002613		CF143_TRINITY_DN131088_c0_g1_i10, CF143_TRINITY_DN131088_c0_g1_i12, CF153_TRINITY_DN115004_c2_g1_i2, CF156_TRINITY_DN122503_c1_g3_i3, CF160_TRINITY_DN95952_c0_g1_i1, CF165_TRINITY_DN130140_c3_g1_i12, CF168_TRINITY_DN120929_c4_g4_i3, CF173_TRINITY_DN111314_c1_g1_i1, CF191_TRINITY_DN109458_c5_g1_i6	FraserFir138699, FraserFir199786
OG0002614		CF143_TRINITY_DN131078_c1_g1_i4, CF143_TRINITY_DN131078_c1_g1_i9, CF168_TRINITY_DN121101_c7_g2_i8, CF191_TRINITY_DN109583_c5_g2_i7, CF197_TRINITY_DN155784_c5_g6_i1, CF197_TRINITY_DN155784_c5_g6_i2, CF197_TRINITY_DN155784_c5_g6_i9	FraserFir30015, FraserFir58878, FraserFir63710, FraserFir81093
OG0002615		CF147_TRINITY_DN72585_c0_g1_i1	FraserFir125364, FraserFir130715, FraserFir135633, FraserFir166379, FraserFir167961, FraserFir176411, FraserFir188097, FraserFir189594, FraserFir200963, FraserFir59652
OG0002616		CF147_TRINITY_DN141019_c0_g1_i1, CF147_TRINITY_DN141019_c0_g1_i4, CF153_TRINITY_DN112977_c0_g1_i1, CF153_TRINITY_DN112977_c0_g1_i2	FraserFir116182, FraserFir14866, FraserFir17469, FraserFir30735, FraserFir51104, FraserFir79312, FraserFir80419
OG0002617		CF147_TRINITY_DN141039_c0_g1_i1, CF156_TRINITY_DN126152_c0_g1_i1	FraserFir123153, FraserFir151181, FraserFir164139, FraserFir189373, FraserFir23234, FraserFir56206, FraserFir64001, FraserFir74619, FraserFir96129
OG0002618		CF147_TRINITY_DN146251_c0_g1_i2, CF147_TRINITY_DN146251_c0_g1_i4, CF153_TRINITY_DN115610_c2_g4_i11, CF157_TRINITY_DN103479_c0_g1_i1	FraserFir136570, FraserFir75952, FraserFir78811, FraserFir82986, FraserFir90078, FraserFir90786, FraserFir93424
OG0002619		CF147_TRINITY_DN146859_c1_g1_i5, CF147_TRINITY_DN146859_c1_g1_i6, CF147_TRINITY_DN146859_c1_g1_i7, CF147_TRINITY_DN146859_c1_g1_i9, CF156_TRINITY_DN121108_c0_g2_i2, CF169_TRINITY_DN73697_c1_g1_i6, CF169_TRINITY_DN73697_c1_g1_i9, CF170_TRINITY_DN125309_c0_g2_i2, CF170_TRINITY_DN125309_c0_g2_i3, CF170_TRINITY_DN125309_c0_g2_i5	FraserFir2659
OG0002620		CF147_TRINITY_DN146817_c5_g3_i1, CF160_TRINITY_DN97839_c5_g2_i1, CF160_TRINITY_DN97839_c5_g2_i2, CF168_TRINITY_DN121252_c3_g4_i1, CF168_TRINITY_DN121252_c3_g4_i4, CF168_TRINITY_DN121252_c3_g4_i6, CF168_TRINITY_DN121252_c3_g4_i7, CF191_TRINITY_DN109299_c5_g1_i7	FraserFir66089, FraserFir75755, FraserFir90383
OG0002621		CF147_TRINITY_DN146935_c2_g1_i1, CF147_TRINITY_DN146935_c2_g1_i10, CF147_TRINITY_DN146935_c2_g1_i2, CF147_TRINITY_DN146935_c2_g1_i4, CF147_TRINITY_DN146935_c2_g1_i9, CF151_TRINITY_DN109388_c1_g1_i1, CF161_TRINITY_DN95697_c2_g1_i2, CF172_TRINITY_DN128436_c2_g1_i5, CF172_TRINITY_DN128436_c2_g1_i7, CF190_TRINITY_DN119680_c0_g1_i9	FraserFir78643
OG0002622		CF147_TRINITY_DN146985_c5_g3_i1, CF151_TRINITY_DN109918_c0_g1_i6, CF196_TRINITY_DN129758_c3_g2_i10	FraserFir102281, FraserFir127820, FraserFir131646, FraserFir136741, FraserFir61882, FraserFir68654, FraserFir91228, FraserFir94685
OG0002623		CF151_TRINITY_DN43136_c0_g1_i1	FraserFir108798, FraserFir109866, FraserFir137421, FraserFir154856, FraserFir189698, FraserFir38520, FraserFir54978, FraserFir57457, FraserFir68498, FraserFir83046
OG0002624		CF151_TRINITY_DN91394_c0_g1_i1	FraserFir131196, FraserFir138331, FraserFir138555, FraserFir147052, FraserFir154484, FraserFir169271, FraserFir182374, FraserFir183173, FraserFir183437, FraserFir201133
OG0002625		CF151_TRINITY_DN100073_c0_g1_i1, CF151_TRINITY_DN87609_c1_g1_i1, CF156_TRINITY_DN111161_c0_g1_i1, CF160_TRINITY_DN39116_c0_g1_i1, CF161_TRINITY_DN90893_c0_g1_i1, CF190_TRINITY_DN126457_c0_g1_i1, CF191_TRINITY_DN90472_c0_g1_i1	FraserFir180053, FraserFir33120, FraserFir72517, FraserFir89953
